kbustos;4;0.6226494421104971
grodriguez;4;0.6225424538209821
adonoso5;4;0.6225362039324083
lsandoval4;4;0.622506452646607
bromero2;4;0.6224557817898161
ijimenez;4;0.622328310242868
asan4;4;0.6223270757212008
rtoro3;4;0.6223086210205423
crivera;4;0.6222377982051993
kcaceres;4;0.6221612946149927
salvarado3;4;0.6221244191603708
apizarro;4;0.6221174798021345
agonzalez2;4;0.6220710657844158
jgomez;4;0.622067579655346
isandoval;4;0.6219646956006872
sfuentes3;4;0.621957147719383
sreyes3;4;0.6219286067511567
zortiz;4;0.6218571943937253
srivera3;4;0.6218433342803346
karaya;4;0.6217973203617801
jpalma;4;0.6217529370064045
mcarvajal2;4;0.6217505109874446
fsandoval2;4;0.6217258028021243
kolivares;4;0.6216949942746595
rpizarro;4;0.6216261093626182
nvega;4;0.6215864172757312
jtorres2;4;0.621415733340774
jcortes2;4;0.6213750684272309
vmoreno;4;0.621374639752987
salvarado2;4;0.6213634270467661
zsandoval;4;0.6212251986583026
jcarvajal2;4;0.621222461971034
mvera7;4;0.6211701102060423
msmith2;4;0.6211249611528364
rgodoy4;4;0.621033056938933
sgarrido2;4;0.6209419221710308
tvasquez;4;0.6208590741386899
grivera;4;0.6208570975520189
falvarez2;4;0.6208035791816144
bjara2;4;0.6207825745795381
tsaez;4;0.6207554893631324
ssilva4;4;0.6207195636343855
bguerrero;4;0.6207051736112916
jandres6;4;0.620690964289919
tsanhueza;4;0.6206528955269347
mramirez4;4;0.6206364621274842
bsaez;4;0.6206048250752534
jandres16;4;0.6205614029758385
mmedina;4;0.6204551424008453
oleiva;4;0.6204471953713361
acarvajal6;5;0.6204147604183723
scontreras2;5;0.620380290329608
vgallardo;5;0.6203155120589807
csan;5;0.6201597473413717
mfigueroa5;5;0.6201518115596989
ktoro;5;0.6201094979337621
jrivera4;5;0.6199902175244569
omedina;5;0.619940361885395
mthompson;5;0.6199274990320842
lriquelme3;5;0.6199226945832437
dmoreno3;5;0.6199157090940477
ajimenez;5;0.6199024240045433
flopez2;5;0.6196772817073747
gpalma;5;0.6194352456912842
ssepulveda2;5;0.6194307310180733
ecarvajal;5;0.6193423854031667
lmartinez3;5;0.6191772678992297
mpizarro3;5;0.619074590758305
apizarro4;5;0.6190745824660443
sorellana3;5;0.6187635336185435
lfernandez4;5;0.6187079761067912
aescobar4;5;0.6186488708312854
nsoto;5;0.6186401650883842
vruiz;5;0.6186094129620452
mgomez2;5;0.6184807787756028
ccarrasco2;5;0.6184645672236952
lfarias2;5;0.6184314647752738
tsepulveda;5;0.6184183428123984
swong2;5;0.6182819886080434
lcontreras2;5;0.6182630853232625
econtreras;5;0.618202342770208
bsaez2;5;0.6180639886767101
lolivares3;5;0.6180063407890063
knavarrete;5;0.6179281097916118
ebravo2;5;0.6179242860332432
asan5;5;0.617917315241249
kmiranda;5;0.6178645270290762
asoto3;5;0.6178455331496452
npalma;5;0.6177413723674614
rvasquez4;5;0.6176454960273665
asaavedra2;5;0.6175801657708543
mthompson2;5;0.6175274255086929
dvergara;5;0.6175264429504467
lcastillo;5;0.6175220598658729
lfarias3;5;0.6174883764126922
lcastillo6;5;0.6173446053885584
afelipe22;5;0.6172951348892078
rsmith3;5;0.6171443741320396
rcastillo2;5;0.6171085928004332
cmiranda3;5;0.6170129945613099
jnavarro4;5;0.6168726565464611
hcampbell2;5;0.6166833161997608
ldiaz3;5;0.6166147916699475
rbustos;5;0.6165870934083737
smartin2;5;0.6164571181326299
cthompson2;5;0.6162660507581755
malvarado2;5;0.6162333293663961
emiranda2;5;0.6162237342822197
cromero3;5;0.6162099262787327
jbustamante3;5;0.6162015359615463
jjimenez;5;0.6161472566615844
msaez3;5;0.616145861223946
ecardenas;5;0.6161405265406663
jwilson2;5;0.6161149514515275
rmoreno3;5;0.6160385992277375
mlopez;5;0.6160216863556767
mwong5;5;0.6159933631136613
ngonzalez2;5;0.6159453332380882
mdiaz;5;0.6159002784418195
lsalazar2;5;0.6158496649859977
lherrera;5;0.6158274397376751
evidal;5;0.615792748358501
maguilera6;5;0.6156704655843626
jgodoy;5;0.615636930344883
cwong4;5;0.6154626537303308
ccarvajal;5;0.6154215774087348
ajimenez6;5;0.6154059102153742
adonoso6;5;0.6153987739933074
avergara3;5;0.6153809826614076
cjara3;5;0.6153293563835904
lpalma;5;0.6152625211403377
ljimenez;5;0.6152400564176723
calvarez;5;0.6151957461973597
dcaceres;5;0.6151335924373692
rgomez2;5;0.615097641804642
jjose20;5;0.6150306673517906
amiranda7;5;0.6150226958765047
mcastillo;5;0.6150213724056484
jsalazar4;5;0.6150122983732659
gherrera;5;0.6150092634370748
lmaldonado;5;0.6149973335501704
kmolina;5;0.6148440223244921
ajara;5;0.614752548417793
jsanhueza2;5;0.6146973594860882
calarcon;5;0.6146677081137144
wjones;5;0.6146575531990485
mcaceres;5;0.6146227109258741
lsepulveda4;5;0.6146107321910479
rcampbell5;5;0.6146050862941251
wjara;5;0.6144644006134422
jpatel3;5;0.6144418389506929
fsepulveda;5;0.6144145050829782
lmorales2;5;0.6143822999044901
iparra2;5;0.6142976875407118
apaula35;5;0.6142127592832515
jvidal;5;0.6141302538979744
bmartin2;5;0.6141086047838096
wgonzalez;5;0.6140956196091377
cleiva;5;0.614049526300018
lwilliams2;5;0.6140358640127739
lsaavedra3;5;0.6139083219425457
dalejandro68;5;0.6137879654284334
hmolina;5;0.6137108901749921
vvasquez;5;0.6136773148054744
apino3;5;0.61366898906764
bruiz;5;0.6135902428388236
mmaldonado2;5;0.6135839881186499
nbustos;5;0.6134903673249467
sjara3;5;0.6134403882880565
dcaceres2;5;0.6134241840902558
jaraya2;5;0.613363193838284
zgutierrez;5;0.6133421425922998
clagos;5;0.6133369776536566
ahernandez5;5;0.6133362735479562
rfigueroa2;5;0.6132997418540035
ialarcon2;5;0.6132901063509135
ivasquez;5;0.6132682854403865
avera2;5;0.6132313564878991
dsalazar;5;0.6132288668897444
jpatel;5;0.6131789766080634
mjose4;5;0.6130494378246379
rortega4;5;0.6130417618633399
afelipe3;5;0.6130323546860742
dcampbell;5;0.6129751538507427
lvera3;5;0.612921697734418
stapia;5;0.6128683478355654
amorales4;5;0.6127138494568545
sthompson5;5;0.6127114328421496
gsan;5;0.6126200004299065
emorales;5;0.6125909887075442
afelipe27;5;0.6125670253278472
sjimenez2;5;0.6124420212403981
erivera;5;0.6122710143280997
mmorales2;5;0.6122570063865764
csan2;5;0.6122413261159865
anavarrete5;5;0.6121760415360881
forellana;5;0.6121751375100069
vcortes3;5;0.6121287095334721
rnavarro5;5;0.6120935608175234
rpoblete;5;0.6120864567350738
lpizarro2;5;0.6120190325096493
asandoval2;5;0.6120163393221698
ivargas3;5;0.6119815315919552
ealvarez2;5;0.6119734751414524
rlagos;5;0.6119459727538694
npatel;5;0.6119266166963302
zescobar;5;0.6118942991499253
jvergara2;5;0.611852432688817
jperez2;5;0.6118332234548172
jjose12;5;0.6117015549316027
dsalazar2;5;0.6114467953165397
jolivares2;5;0.611377922192471
dalejandro;5;0.611364543281287
saguilera5;5;0.6113081939377054
aguzman5;5;0.6112336794145153
dalejandro59;5;0.6112307029186195
fthompson3;5;0.6111861901990977
fmolina2;5;0.6110846410821437
kpoblete;5;0.6110424086904025
jvalenzuela3;5;0.6110162621828754
gcarrasco;5;0.610951354980031
rthompson;5;0.6108877425099638
lvidal4;5;0.6107771538358532
ssaez3;5;0.6107345505575273
aaguilera6;5;0.6106843759974262
idonoso;5;0.6106724496016548
ralvarez2;5;0.6105724073208219
kcastro;5;0.6103979421940515
amartin;5;0.6103222831372561
cgallardo3;5;0.610301173916015
ssalinas2;5;0.61001945393451
vpino;5;0.6099869126750926
dnavarro3;5;0.6099203585079261
mbravo;5;0.6099111337070624
lfuentes4;5;0.6098826977612002
imartinez;5;0.6097920068806073
ldiaz2;5;0.609711254340791
jcarvajal3;5;0.609653908861155
fvenegas;5;0.6096221339832933
emartin;5;0.6095670243857708
amaldonado;5;0.6095268790391156
icaceres3;5;0.6095186306913387
ahenriquez6;5;0.6094325892326855
apaula6;5;0.6094277422156913
ssan3;5;0.6093304641261935
lhenriquez4;5;0.6091743778027379
ehenriquez4;5;0.6091574750458701
hgarcia;5;0.6091493340140091
rgutierrez2;5;0.6091342436910976
hgallardo;5;0.6090636017172917
smedina3;5;0.60899751761523
bescobar;5;0.6089940881746521
hcastro;5;0.6088737270222123
aparedes3;5;0.6088651209072095
jpoblete;5;0.6087575559047168
shenriquez3;5;0.6087134819296773
bvalenzuela;5;0.6087020881296664
bvaldes3;5;0.608672004177376
aespinoza2;5;0.6085667135017216
sbustos2;5;0.6085475572554186
avargas;5;0.6084956649800767
asalazar5;5;0.6084905106786574
vvidal3;5;0.6084599958666195
fsmith;5;0.6084374343332017
kvargas;5;0.6083784465194352
lgonzalez;5;0.6083647198099965
pvenegas;5;0.6083451847595732
smorales3;5;0.6083232484443432
gsalazar;5;0.6082675201284543
rruiz4;5;0.6082665556431877
wmorales;5;0.6082313499310139
mpino2;5;0.6082026249218802
naraya;5;0.6081280804893403
vrodriguez;5;0.6080900487830045
dalejandro28;5;0.6080737396841989
ljones2;5;0.608003910500605
dtapia2;5;0.6079713755470748
sdiaz;5;0.6079583552314667
svergara2;5;0.6079234302567225
awong;5;0.6078482746357914
aromero6;5;0.6077917711520432
jdavid30;5;0.6077492378215679
bjara;5;0.6077461601525402
fwong;5;0.6077280980387004
jfuentes2;5;0.6077259330019453
asan7;5;0.6077128370348079
sjones;5;0.607583571912749
ehenriquez;5;0.6075795732934843
dolivares2;5;0.6075563583901246
drodriguez2;5;0.6074475550634731
storo2;5;0.6073516601374147
osaez;5;0.6071057772220335
lcontreras4;5;0.6069477044814149
jgomez2;5;0.6068736764681597
cespinoza;5;0.6068734410110588
csoto;5;0.6066623540986262
jjose;5;0.6066593919861226
ajara7;5;0.6065461962193265
dsoto;5;0.6065225417074511
lorellana;5;0.6064976267808799
jcardenas3;5;0.6063574845799713
sjimenez;5;0.6063499154220887
lvargas2;5;0.6063478649618832
lcastillo4;5;0.6063323492525735
mbravo6;5;0.6062390717586131
spoblete5;5;0.6061445086723778
awilliams6;5;0.6061383101944873
mtapia;5;0.606065083498505
raraya2;5;0.6060534617768456
sfigueroa2;5;0.6060197183947761
jortiz4;5;0.6060133444600861
hsan2;5;0.605938401457467
vsilva;5;0.6059171823743621
mgallardo4;5;0.6058763215647123
zcontreras;5;0.6058030091081357
arojas2;5;0.6057971900973902
vtoro4;5;0.6057740215548687
igomez;5;0.605660151392796
mortiz4;5;0.605649665192475
zpino;5;0.6056112063827088
jmorales;5;0.6056055099833815
rcastro2;5;0.6055118149675328
iherrera2;5;0.6054408349430797
jaraya5;5;0.6054306636295271
dtaylor;5;0.6054211128336365
jramirez2;5;0.6053218350474061
lperez3;5;0.6051434074930371
idiaz;5;0.6051295606116993
ebravo3;5;0.6050787007274491
asoto6;5;0.6049670175895158
asanchez3;5;0.604944119861966
msanhueza5;5;0.6049376251153803
asalazar3;5;0.6049145793082399
cramirez;5;0.6048833145852041
jwong4;5;0.6048762177719189
mortega4;5;0.6048624819858758
ewilson4;5;0.6048299087410869
dalejandro6;5;0.6045933868730101
fvasquez2;5;0.6044707725928467
ksoto;5;0.6043960273724883
llopez3;5;0.6043375908792076
nespinoza;5;0.6043274091681956
dgarrido3;5;0.604320298106358
dalejandro49;5;0.6042966591626597
mgallardo3;5;0.6042696540284357
asoto5;5;0.6042684904224855
dalvarez2;5;0.6041759633000456
fparra;5;0.603810153208131
lfernandez;5;0.6037065378684522
gvidal;5;0.6036795071823773
kguerrero;5;0.6036009621795594
jbravo3;5;0.6034421557406282
jrivera3;5;0.6034292937138159
lcampos2;5;0.6033898844379519
mguzman7;5;0.6033207817856983
rgarcia2;5;0.603175714167799
nolivares;5;0.6031395644793426
vsaez;5;0.6031020215224155
fespinoza2;5;0.6030539406149089
xfigueroa;5;0.60302184617006
asalinas8;5;0.60297771005877
edonoso;5;0.6028738157218666
jdavid10;5;0.6028619811969823
hsalinas;5;0.6028189189201205
mgarcia4;5;0.602817906880734
wescobar;5;0.6027332865668883
lthompson5;5;0.6026334294812923
fruiz2;5;0.6026237051051747
jwong3;5;0.6025775309813877
alopez4;5;0.60241189215931
ethompson;5;0.6024102994845154
dalejandro23;5;0.602400553252034
bescobar2;5;0.6023692441951183
mvalenzuela2;5;0.6023498042692165
apaula18;5;0.602338130605221
snavarrete2;5;0.602324946440665
lgonzalez3;5;0.6022859174899792
hreyes;5;0.6021701043859928
jcastillo;5;0.6021334357618754
corellana2;5;0.6020967534169349
dalejandro65;5;0.6020856819626679
gbustamante;5;0.6020740217731114
dhernandez2;5;0.6020707770775776
emaldonado;5;0.6019944592761494
aalarcon4;5;0.6018887364716309
afigueroa;5;0.6018480690928674
lramirez3;5;0.6018456187909604
rtorres3;5;0.6017178110379323
mcontreras6;5;0.6017163432532397
lortiz4;5;0.6017131267267947
friquelme;5;0.6016959841050259
rfigueroa;5;0.6016592101050735
cpalma;5;0.6013818917216883
ssanchez4;5;0.601375014932446
ealvarado2;5;0.6012595435096404
ralarcon;5;0.6011347433324308
lnavarro4;5;0.6011252411232965
lgutierrez;5;0.6011246919868928
ssanchez2;5;0.6010496587620265
rfarias2;5;0.6010427393730614
maraya;5;0.6010323623740397
wtapia;5;0.6010133026748682
jromero;5;0.6009867386085254
evidal2;5;0.6009274841023644
wmiranda;5;0.6008023781508302
mrivera3;5;0.600746171557907
inavarrete2;5;0.6007344549682193
epatel;5;0.600720913372815
gfarias;5;0.6006852793707351
laraya4;5;0.6006511162621612
aolivares3;5;0.6006304495036096
ewilson;5;0.6005827480110731
apalma;5;0.6004709426292865
vsalinas;5;0.6004361421360118
awilliams5;5;0.6004354067070221
lwilson2;5;0.6003781107888772
inavarro;5;0.6003489185165165
jflores4;5;0.6002647546014458
mparra3;5;0.6001684865320238
msoto3;5;0.6000318619928922
mmartinez2;5;0.6000163840175554
abrown2;5;0.5999892681283752
alee;5;0.5999584636618189
mnavarro4;5;0.599865872406194
gsilva;5;0.5997473701689512
ljimenez4;5;0.5995040248920188
xcampos;5;0.5994839628554149
rpalma;5;0.5992750529863252
igarcia;5;0.5992517201624413
pvargas;5;0.5991938109378468
avasquez3;5;0.5991644867475956
jcardenas2;5;0.5990983341968673
sgallardo4;5;0.5990917559935244
ltaylor;5;0.5990679463139924
sgodoy2;5;0.5990599952858862
gbustamante3;5;0.5989062681400483
sramirez4;5;0.598823520817465
adonoso8;5;0.5988190157098426
hlopez;5;0.5988079110661134
sgutierrez5;5;0.5988018607946202
mmedina3;5;0.5988001770945761
awilliams;5;0.5987680098795077
sespinoza;5;0.5987319070093382
efuentes;5;0.5987221461206123
hvaldes;5;0.598663015465944
jmolina4;5;0.5985995831929406
jdavid17;5;0.5985752572166727
rgutierrez;5;0.5985440054762918
jcampbell2;5;0.5985172800446509
malvarez;5;0.5985108561833661
dalvarado;5;0.5984813028293547
rorellana3;5;0.5984542423196487
rdonoso;5;0.5984340659769781
avaldes4;5;0.5983439392426065
ljara3;5;0.5983086493109453
iromero;5;0.5982966552994012
privera2;5;0.5982873546825426
aflores2;5;0.5982785819586035
rcontreras;5;0.5982438825141421
mjimenez5;5;0.5982100718732987
acastro;5;0.598149660974963
wdonoso;5;0.5980507397260504
pmiranda3;5;0.5980149666319383
evargas3;5;0.5980125187187875
sguzman2;5;0.5979584031297002
sriquelme2;5;0.5979150092165988
flopez4;5;0.597795478807334
jandres2;5;0.5977236719512439
jpoblete2;5;0.5976683000665853
egarrido2;5;0.5976499503796419
aperez;5;0.5975774576107721
mfarias;5;0.5974897006267795
mfernandez3;5;0.5974504677064503
jsoto;5;0.5973328061885907
mvega3;5;0.5972996249637706
tfernandez;5;0.597280781856601
mjones7;5;0.5972706006335728
golivares;5;0.5972661388502216
baguilera;5;0.5972315194896899
awilliams7;5;0.5972118738929567
hgomez;5;0.5971279567535823
cvenegas;5;0.5969613380038034
jaraya6;6;0.5969605274550592
dalejandro2;6;0.5969014182685591
bgarcia3;6;0.5966501858706597
ivaldes2;6;0.5966291972076999
hmedina;6;0.5965437489677093
mjimenez2;6;0.5965420771364487
lromero;6;0.5965371158057274
jtorres3;6;0.596506057112292
rgomez;6;0.5964798610653879
dalejandro7;6;0.596424080460937
ddonoso;6;0.596409692226171
svalenzuela;6;0.5963304516710578
norellana2;6;0.5962663655132968
daravena3;6;0.5962511191266526
mreyes5;6;0.5961985277123637
atorres3;6;0.5961531455347017
rvera;6;0.5961348715167988
mfernandez6;6;0.5961229457255248
sramirez2;6;0.5960563867978185
arodriguez2;6;0.5960219611721033
rnavarro3;6;0.5960107566656226
jvera3;6;0.5959491193915387
etapia2;6;0.5958997777864027
kmaldonado;6;0.5958483107243069
apatel4;6;0.5957493368070552
dalejandro5;6;0.5957405743822565
jcastro;6;0.5956372129304259
afarias2;6;0.5956233013608084
hlagos;6;0.5955795890516402
btaylor2;6;0.5954810913861471
ccastillo;6;0.5954578303358731
ncortes;6;0.5954236519798206
jsilva2;6;0.5953848469562159
rvargas;6;0.5952901962250817
ggomez2;6;0.5952275443328648
lwilliams;6;0.5951467914812454
lvasquez3;6;0.5951343439081531
lortega2;6;0.5950726166967348
dpatel;6;0.5950635573430236
lmartin3;6;0.59501554590579
fdonoso2;6;0.594989320423239
fmaldonado;6;0.5949772196085439
mtoro;6;0.5948616654970321
avalenzuela7;6;0.5948081546898857
rdonoso2;6;0.5948034160639954
msilva;6;0.594781953917177
dsan;6;0.5947464489914438
zvidal;6;0.5947273866207582
aruiz2;6;0.5947210988140863
wgomez;6;0.5945878940717041
mrivera;6;0.5945122483640835
rpalma3;6;0.5944167860235895
mfigueroa;6;0.5944086406647572
jfernandez;6;0.5943964684501981
fmedina2;6;0.5942143015141499
lwilson3;6;0.5941748446086015
asilva;6;0.5941199330521798
ihenriquez;6;0.5940416462195839
srivera;6;0.5940401276086125
mreyes;6;0.5940390837479939
rlagos2;6;0.5940233912937913
cjones2;6;0.5939626011051429
fmolina;6;0.5939419756199465
pvergara;6;0.5939216186690114
agarcia2;6;0.593873623717997
fgallardo2;6;0.5938222974924999
afuentes4;6;0.5937805402650389
lparra3;6;0.593657306143814
lsalazar;6;0.5936076499635109
bparedes;6;0.5935067104679982
csalazar;6;0.5934838948440363
dpalma2;6;0.5934081847802858
mruiz6;6;0.5933647720098087
fmolina3;6;0.5931635419377634
scastillo4;6;0.5931320882668628
lparra2;6;0.5930637742954148
aescobar;6;0.5930032915994535
sramirez;6;0.5929538977868919
mmartin3;6;0.5928648224020588
kvasquez;6;0.5928308040023186
cgonzalez2;6;0.5928184063183017
scontreras5;6;0.5927784556874286
iescobar;6;0.5926996541556321
rhernandez2;6;0.5926938040949989
jjose8;6;0.5926665403039182
sgarcia4;6;0.5925785862253974
dsan2;6;0.5925241093283038
msaez5;6;0.5924952505776132
ssoto8;6;0.5924192458615919
jmartin;6;0.592416630929144
malvarez5;6;0.5922826684599505
ssanchez3;6;0.5922638848535566
lbustos;6;0.5922083765705949
cmartinez;6;0.5920307788491839
mvenegas;6;0.5919963247967687
amedina2;6;0.5919181992383306
friquelme2;6;0.5918817198988789
jfarias;6;0.5917954657583141
ppalma2;6;0.5917127298949276
ilopez;6;0.5916955618082059
msmith5;6;0.5916943465510026
ajimenez3;6;0.5916803018694744
aflores;6;0.5916039679058778
amoreno3;6;0.5915968954862975
spizarro2;6;0.5915437432826027
pfarias;6;0.5915324888341744
mcaceres5;6;0.5915034155461627
cvega;6;0.5914647999935002
aherrera5;6;0.5914205069697476
lcarrasco3;6;0.5914098762943085
psalinas;6;0.5913990185715221
mrivera4;6;0.59132053477961
aalarcon2;6;0.5912073090355611
pnavarrete;6;0.5911784433956487
dsilva2;6;0.5911535108376285
acaceres;6;0.591133546181127
mbrown7;6;0.5910810236942475
eparedes;6;0.5910228801393895
gruiz;6;0.591012620539344
saravena2;6;0.5909669241049244
stapia4;6;0.5909157112579762
rrivera2;6;0.5907864425237608
bflores;6;0.5907336084530302
dsaavedra3;6;0.5907127076339095
jrodriguez;6;0.5906981061116245
lvargas;6;0.5905548804176658
dramirez;6;0.5905310736048647
afelipe6;6;0.5904884834742586
msoto6;6;0.5904825721626746
stapia6;6;0.5904804531032449
asoto4;6;0.5904625992062953
dcastillo2;6;0.5904600076998436
gcortes;6;0.590451748222631
ahenriquez2;6;0.5903722676626983
rfernandez;6;0.5902812251866468
mgallardo;6;0.5902642578694469
cbrown;6;0.5902235723929439
lsaavedra4;6;0.590165317574125
triquelme;6;0.5901155559174147
acastro2;6;0.5900140348019357
gsandoval;6;0.5899767620697006
ealvarez;6;0.5899546041957032
afelipe31;6;0.5899185879868192
aortega6;6;0.5899042397918166
bmoreno;6;0.5898873997384658
aflores4;6;0.5898273664049131
egonzalez2;6;0.5898217894382425
asalinas4;6;0.5897937823941105
dtapia;6;0.5897676511270108
hcastillo;6;0.5897592631850548
dmolina;6;0.589736399919579
lmoreno2;6;0.5897355203063345
hsanhueza;6;0.5897152461047872
rmartin;6;0.5896810878213578
jvasquez2;6;0.5896357079843262
sruiz5;6;0.5896133079159239
aflores6;6;0.589598164258365
spoblete2;6;0.5895131520490137
rolivares2;6;0.5895124613188303
alopez2;6;0.5894470696450649
hsan;6;0.5894193708919717
cparedes;6;0.5892819704793688
mbustos4;6;0.5892488417097224
ijara;6;0.5892222862336043
zsan;6;0.589204045326415
lsaez4;6;0.5890124317210147
tcastro;6;0.5888667694159228
lmartinez;6;0.5887957923022382
mvidal4;6;0.5886519469520286
anavarro4;6;0.5886398087888274
tmolina;6;0.5886260739636273
dorellana3;6;0.5885810428020736
mjones4;6;0.5885748818841071
aruiz7;6;0.5885652078664559
mfigueroa3;6;0.5885270933511149
rnavarro4;6;0.5882774502742942
zgallardo;6;0.5882758709707454
asandoval3;6;0.5882576538709695
zlopez;6;0.5881286297229984
jcardenas6;6;0.5880858426365762
fcortes;6;0.5880404043418906
mvalenzuela;6;0.5880021068166219
otorres;6;0.5878591714802969
dalejandro47;6;0.587856794022689
mtapia3;6;0.5878531655258233
mescobar3;6;0.5876009048778749
storres;6;0.5875245623179832
zdiaz;6;0.5873064647843216
acontreras;6;0.5872958351293295
gfuentes2;6;0.5872853025897123
abustamante4;6;0.5872115936966732
sriquelme;6;0.5870776590103123
agallardo6;6;0.586905176537044
apaula8;6;0.5868912188259547
mjose24;6;0.5868499920322547
mruiz4;6;0.5868027263237154
lvega;6;0.5865921864344097
jespinoza;6;0.586503631444574
lbustamante4;6;0.5864945304571538
adonoso7;6;0.5864909866258025
afelipe17;6;0.5864495051161287
mromero2;6;0.586442878601035
msmith3;6;0.5864260825545619
jandres10;6;0.5864213721517603
smedina;6;0.5864117441025731
rcastillo3;6;0.5861298896171636
xbustos;6;0.5861035224767883
vlee;6;0.5860505494986594
vgallardo2;6;0.585954778043676
amolina2;6;0.5859251847015715
vgodoy2;6;0.5858379561300833
rcaceres2;6;0.5858292616704878
csaavedra2;6;0.5857331749174355
mflores2;6;0.5857225195791859
cmoreno;6;0.5856664176655288
lpalma2;6;0.5856016729913206
pfernandez;6;0.5855864333983195
rcastro3;6;0.5855026219622935
afelipe19;6;0.5854743566627552
hcampbell;6;0.5854304201920284
mleiva5;6;0.585254622588374
jtaylor;6;0.5852091580600162
jandres13;6;0.5851068416103175
naravena2;6;0.585042387437373
jmiranda3;6;0.5849465606905332
mlopez3;6;0.5849068464840704
msandoval;6;0.5848874481320878
aguzman4;6;0.5848795496703415
rgallardo2;6;0.584789450902586
ataylor3;6;0.5847532471645133
icastro;6;0.5846852574682454
malvarez2;6;0.5846388149641408
dalejandro40;6;0.5844864410872487
dsaavedra;6;0.5844000203933112
ibustos;6;0.5843884429809063
pgutierrez;6;0.58428496417588
csanhueza;6;0.5842710236681524
laravena2;6;0.5842689653561514
fthompson;6;0.5842247135696504
mjara2;6;0.5841335101330462
aguerrero2;6;0.5841108640809656
mguzman6;6;0.5841100526804895
sfarias3;6;0.5840827448316195
aaraya;6;0.5838326811300582
rsalinas;6;0.5838132672174134
mfernandez5;6;0.5836691617583798
vcastillo;6;0.5836352548153355
storo;6;0.5835575108175094
asalinas9;6;0.5835086549590314
sramirez3;6;0.5834829654588736
wguerrero;6;0.5834522524015535
ndonoso;6;0.5833144856372678
aleiva5;6;0.5833143274765473
rmoreno;6;0.5833052389983259
pgarcia;6;0.5832843110507769
jcampbell3;6;0.5832826541984905
apaula14;6;0.5830173806490115
dmartin2;6;0.5829807054808885
msmith6;6;0.5829094252405782
lbravo3;6;0.5827128314215293
malvarez6;6;0.5826966126860905
criquelme2;6;0.5826845868260374
lnavarrete5;6;0.5824887696565695
ghernandez2;6;0.5824790156607634
vpatel2;6;0.5824590399695597
bfigueroa;6;0.5823069240841888
dcortes;6;0.5823035094440963
cfigueroa;6;0.5822958234767563
ngutierrez;6;0.5822152074724136
rvalenzuela;6;0.5822121617265813
fpizarro2;6;0.5821942046503116
aguzman3;6;0.582175129886376
cramirez2;6;0.5818217768057167
jcarvajal;6;0.5815048496634861
acaceres7;6;0.5813979705841689
dalejandro32;6;0.5813820370072541
mjose33;6;0.581367936036
dfigueroa;6;0.5813467465653476
mgodoy4;6;0.581137337511352
iparedes;6;0.5810774733837571
bgutierrez;6;0.5810623574879665
rcortes;6;0.580947274141168
lalvarado2;6;0.5809408254228533
amartin5;6;0.5809169475861297
mcarvajal;6;0.5808950900675744
isanhueza;6;0.580847282112724
ethompson2;6;0.5807914297233283
irojas;6;0.5807273535800206
iflores;6;0.5806389693050837
msilva2;6;0.5806191303729209
pnavarro;6;0.5805850634246864
acastillo;6;0.5805528368597818
vortega2;6;0.5805136901060047
jtoro3;6;0.5804608672805597
mperez4;6;0.5804103704504153
blee;6;0.5801228941456327
aparra3;6;0.5800837564327895
fgarrido;6;0.5799691708142225
rolivares4;6;0.579940760260601
efarias;6;0.5799031972274946
lmartinez4;6;0.5798235419969879
bcastillo2;6;0.5795708498779939
mguerrero4;6;0.5795397310594357
bpalma;6;0.5795122274682065
lpoblete;6;0.5795050144774442
eguzman2;6;0.5794710838248454
bvergara4;6;0.5794680560139559
ebravo;6;0.5794078722164228
ksanchez;6;0.5793652976181151
sgonzalez2;6;0.5792559336302971
aolivares;6;0.5792388453331279
bpino;6;0.5791351407049469
scaceres2;6;0.5790775439772768
sortiz;6;0.5790614175308527
amartinez4;6;0.5790536962790955
jsmith;6;0.5790357419854671
projas;6;0.5790279679354956
asepulveda2;6;0.5788965353550128
rsanchez2;6;0.5788889651571266
vsmith2;6;0.5788424602545705
chenriquez;6;0.5788407199083226
cespinoza2;6;0.5787731444928637
jortega;6;0.5787702679325729
jsoto2;6;0.5787345649519713
tcarrasco;6;0.5786021706107444
sfigueroa;6;0.5785390472669518
bjones;6;0.5784872127357699
bsilva;6;0.5783478420567348
elopez2;6;0.5783154811260837
gsaavedra;6;0.5782863577943933
mcarvajal4;6;0.5781733170182197
cpino;6;0.5781545369182216
athompson4;6;0.578151161648517
zherrera;6;0.578093731493991
mgarrido8;6;0.5780453244953705
vvega2;6;0.5780209833791574
vramirez2;6;0.577949895607918
mgarrido3;6;0.5779346014845459
mcarrasco12;6;0.5778118059107029
dsan3;6;0.5777912789163357
jsanhueza;6;0.5777710805995754
afelipe16;6;0.5777460510505245
svera4;6;0.5776848289938101
agomez;6;0.5776532054910785
egodoy;6;0.5775994589692888
fjones;6;0.5775587579225676
swong3;6;0.5775348069533345
glee;6;0.5775035762268395
ewong;6;0.5774794307906645
srodriguez2;6;0.5773857642907032
cflores2;6;0.5773498493056356
lperez5;6;0.5771168481414973
mvera8;6;0.5770847588221499
vtapia;6;0.5770518898530392
rgallardo;6;0.5770018152272167
jparedes2;6;0.5769854379810772
jandres27;6;0.5769743210436115
